name,NO2_AQI,O3_AQI,SO2_AQI,CO_AQI,Daily_AQI
Alabama,20,37,7,4,38
Alaska,19,19,15,6,28
Arizona,27,44,2,6,46
Arkansas,19,33,2,4,34
California,19,41,1,5,42
Colorado,36,39,5,7,46
Connecticut,16,39,1,3,40
Delaware,19,42,2,4,44
Florida,10,34,0,6,34
Georgia,21,33,0,5,35
Hawaii,9,27,3,5,27
Illinois,18,35,4,4,36
Indiana,24,37,7,4,39
Iowa,14,33,1,3,34
Kansas,23,34,9,5,37
Kentucky,19,40,2,4,41
Louisiana,19,34,3,3,34
Maine,14,29,2,3,30
Maryland,14,39,3,3,39
Massachusetts,25,29,1,4,33
Minnesota,15,33,1,4,34
Missouri,23,27,6,4,30
Nevada,25,44,1,4,47
New Hampshire,6,36,1,2,36
New Jersey,27,36,1,5,41
New Mexico,23,41,1,4,42
New York,30,34,3,4,40
North Carolina,15,39,1,4,39
North Dakota,10,31,0,2,31
Ohio,24,33,14,4,36
Oklahoma,17,38,1,4,38
Oregon,17,28,1,5,30
Pennsylvania,15,37,6,3,38
Rhode Island,16,38,1,3,38
South Dakota,10,29,0,3,30
Tennessee,1,42,0,2,42
Texas,18,37,1,3,37
Utah,30,43,1,6,49
Virginia,14,36,1,4,37
Washington,21,28,2,3,30
Wyoming,10,43,2,1,43
